SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
ADANIENT,Adani Enterprises Limited,Trading Window,"Adani Enterprises Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",04-Oct-2017 18:42:00,2017-10-04 18:42:00,-,-,https://nsearchives.nseindia.com/corporate/SE_04102017184239_249.zip,04-10-2017,61.137916564941406,63.181297302246094,60.97444534301758,62.827110290527344,61.88724136352539,11902628,0.0,0.0,11-10-2017,0
ADANIENT,Adani Enterprises Limited,Press Release,"Adani Enterprises Limited has informed the Exchange regarding a press release dated September 01, 2017, titled ""Saab and Adani announce collaboration plan for Aerospace and Defence in India"".",01-Sep-2017 15:02:00,2017-09-01 15:02:00,-,-,https://nsearchives.nseindia.com/corporate/AEL_01092017150219_120.zip,01-09-2017,72.33563995361328,75.65953826904297,71.5727767944336,74.43350982666016,73.32001495361328,32679896,0.0,0.0,08-09-2017,-1
ADANIENT,Adani Enterprises Limited,Shareholders meeting,"Adani Enterprises Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 09, 2017. Further, the company has informed the Exchange regarding voting results.",10-Aug-2017 20:22:00,2017-08-10 20:22:00,-,-,https://nsearchives.nseindia.com/corporate/REG44AEL_10082017202254_422.zip,10-08-2017,66.75039672851562,67.15907287597656,61.71006393432617,63.12680816650391,62.18245697021485,9423614,0.0,0.0,18-08-2017,0
ADANIENT,Adani Enterprises Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Adani Enterprises Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,10-Aug-2017 18:36:00,2017-08-10 18:36:00,-,-,https://nsearchives.nseindia.com/corporate/AEL_10082017183624_332.zip,10-08-2017,66.75039672851562,67.15907287597656,61.71006393432617,63.12680816650391,62.18245697021485,9423614,0.0,0.0,18-08-2017,0
ADANIENT,Adani Enterprises Limited,Shareholders meeting,"Adani Enterprises Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on August 09, 2017",09-Aug-2017 13:25:00,2017-08-09 13:25:00,-,-,https://nsearchives.nseindia.com/corporate/AELAGMOutcome_09082017132511_176.zip,09-08-2017,74.6514663696289,74.6514663696289,65.7423324584961,67.7039794921875,66.691162109375,9968105,0.0,0.0,17-08-2017,-1
ADANIENT,Adani Enterprises Limited,Updates,Adani Enterprises Limited has informed the Exchange regarding Intimation for Incorporation of a wholly owned subsidiary company,19-Jul-2017 18:50:00,2017-07-19 18:50:00,-,-,https://nsearchives.nseindia.com/corporate/Gare_19072017185011_001.zip,19-07-2017,75.19636535644531,76.6403579711914,74.92391967773438,76.01371765136719,74.48030090332031,5478229,0.0,0.0,26-07-2017,0
ADANIENT,Adani Enterprises Limited,AGM/Book Closure,"Adani Enterprises Limited has informed the Exchange that the Register of Members and Share Transfer Books of the Company will remain closed from August 2, 2017 to August 9, 2017 (both days inclusive) for the purpose of payment of final dividend and Annual General Meeting of the Company to be held on August 09, 2017.",18-Jul-2017 09:00:00,2017-07-18 09:00:00,-,-,https://nsearchives.nseindia.com/corporate/ADANIENT_18072017090040.zip,18-07-2017,75.71402740478516,76.47689056396484,74.7059555053711,75.11463165283203,73.59934997558594,5014809,0.0,0.0,25-07-2017,0
ADANIENT,Adani Enterprises Limited,Shareholders meeting,"Adani Enterprises Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 09, 2017",17-Jul-2017 19:14:00,2017-07-17 19:14:00,-,-,https://nsearchives.nseindia.com/corporate/AEL-AGM_17072017191412_078.zip,17-07-2017,76.01371765136719,76.72209167480469,75.4143295288086,75.959228515625,74.4269027709961,4453041,0.0,0.0,24-07-2017,0
ADANIENT,Adani Enterprises Limited,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding Outcome of Board Meeting held on July 13, 2017.",14-Jul-2017 13:50:00,2017-07-14 13:50:00,-,-,https://nsearchives.nseindia.com/corporate/Outcome_AEL14072017_14072017135050_132.zip,14-07-2017,76.83106994628906,77.07627868652344,75.03289794921875,75.959228515625,74.4269027709961,8610995,0.0,0.0,21-07-2017,0
ADANIENT,Adani Enterprises Limited,News Verification,"The Exchange has sought clarification from Adani Enterprises Limited with respect to recent news item captioned ""Adani Ent May Demerge Co Into 4 Verticals- Coal & Mining, Renewable, City Gas Distribution & Agri"". The Exchange, in order to verify the accuracy or otherwise of the information reported in the media and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Adani Enterprises Limited has submitted their response.",04-Jul-2017 12:17:00,2017-07-04 12:17:00,-,-,https://nsearchives.nseindia.com/corporate/NSE04072017_04072017121749.zip,04-07-2017,74.37902069091797,74.89667510986328,72.41737365722656,72.77156066894531,71.30353546142578,6844994,0.0,0.0,11-07-2017,0
ADANIENT,Adani Enterprises Limited,News Verification,"The Exchange has sought clarification from Adani Enterprises Limited with respect to recent news item captioned ""Adani Ent May Demerge Co Into 4 Verticals- Coal & Mining, Renewable, City Gas Distribution & Agri"". In this regard, Exchange have advised the Company to provide clarification/confirmation on the news item in detail including the following: a) Whether such negotiations were taking place and  b) Whether you/company are aware of any information that has not been announced to the Exchanges which could explain the aforesaid movement in the trading. The response from the company is awaited.",03-Jul-2017 11:07:00,2017-07-03 11:07:00,-,-,-,03-07-2017,72.1449203491211,75.71402740478516,71.92696380615234,74.37902069091797,72.8785629272461,17599655,0.0,0.0,10-07-2017,0
ADANIENT,Adani Enterprises Limited,Press Release,"Adani Enterprises Limited has informed the Exchange regarding a press release dated Jun 13, 2017, titled ""Adani Group commissions 50 MW solar plant in Mahoba, UP"".",13-Jun-2017 12:25:00,2017-06-13 12:25:00,-,-,https://nsearchives.nseindia.com/corporate/AELMR_13062017122501_589.zip,13-06-2017,70.2922592163086,73.99758911132812,70.2922592163086,72.1449203491211,70.68954467773438,22458851,0.0,0.0,20-06-2017,0
ADANIENT,Adani Enterprises Limited,Restructuring,Adani Enterprises Limited has informed the Exchange regarding Intimation for dilution of Company s Stake in Adani Green Energy Ltd,06-Jun-2017 19:02:00,2017-06-06 19:02:00,-,-,https://nsearchives.nseindia.com/corporate/AELAGEL_06062017190227_318.zip,06-06-2017,64.89773559570312,70.18328094482422,64.89773559570312,69.77460479736328,68.36705017089844,69157294,0.0,0.0,13-06-2017,0
ADANIENT,Adani Enterprises Limited,Press Release,"Adani Enterprises Limited has informed the Exchange regarding a press release dated Jun 06, 2017, titled ""Adani Project Gets Green Light"".",06-Jun-2017 09:22:00,2017-06-06 09:22:00,-,-,https://nsearchives.nseindia.com/corporate/AELPRESS_06062017092241_038.zip,06-06-2017,64.89773559570312,70.18328094482422,64.89773559570312,69.77460479736328,68.36705017089844,69157294,0.0,0.0,13-06-2017,0
ADANIENT,Adani Enterprises Limited,Change in Director(s),Adani Enterprises Limited has informed the Exchange regarding Change in Directorate.,01-Jun-2017 19:01:00,2017-06-01 19:01:00,-,-,https://nsearchives.nseindia.com/corporate/AELANIL_01062017190125_910.zip,01-06-2017,63.862422943115234,64.67977142333984,63.34476852416992,63.617218017578125,62.3338737487793,10238277,0.0,0.0,08-06-2017,1
ADANIENT,Adani Enterprises Limited,Press Release,"Adani Enterprises Limited has informed the Exchange regarding a press release dated May 30, 2017, titled ""Adani reaches royalties agreement with State Government"".",30-May-2017 13:15:00,2017-05-30 13:15:00,-,-,https://nsearchives.nseindia.com/corporate/AEL30052017_30052017131503_784.zip,30-05-2017,61.02893829345703,68.00366973876953,59.93913650512695,64.24385070800781,62.9478645324707,38287302,0.0,0.0,06-06-2017,1
ADANIENT,Adani Enterprises Limited,Outcome of Board Meeting,"Adani Enterprises Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on May 24 , 2017, along with Press Release.",24-May-2017 18:01:00,2017-05-24 18:01:00,-,-,https://nsearchives.nseindia.com/corporate/ADANIENT_24052017180113.zip,24-05-2017,62.1732292175293,62.88159942626953,60.266075134277344,61.90077972412109,60.65205764770508,11718569,0.0,0.0,31-05-2017,0
ADANIENT,Adani Enterprises Limited,Dividend,"Adani Enterprises Limited has informed the Exchange that the Board has recommended Dividend of Re. 0.40/- per equity share of face value of Re. 1/- each fully paid up for the Financial Year 2013-17, subject to approval by shareholders of the Company.",24-May-2017 17:58:00,2017-05-24 17:58:00,-,-,https://nsearchives.nseindia.com/corporate/ADANIENT_24052017175829.zip,24-05-2017,62.1732292175293,62.88159942626953,60.266075134277344,61.90077972412109,60.65205764770508,11718569,0.0,0.0,31-05-2017,0
ADANIENT,Adani Enterprises Limited,Financial Result Updates,"Adani Enterprises Limited has submitted to the Exchange, the financial results for the period ended March 31, 2017.",24-May-2017 17:12:25,2017-05-24 17:12:25,-,-,https://nsearchives.nseindia.com/corporate/AEL24052017_24052017171225.zip,24-05-2017,62.1732292175293,62.88159942626953,60.266075134277344,61.90077972412109,60.65205764770508,11718569,0.0,0.0,31-05-2017,0
ADANIENT,Adani Enterprises Limited,News Verification,"The Exchange has sought clarification from Adani Enterprises Limited with respect to recent news item captioned ""Adani defers Australian coal project decision."". The Exchange, in order to verify the accuracy or otherwise of the information reported in the media and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Adani Enterprises Limited has submitted their response.",24-May-2017 10:59:00,2017-05-24 10:59:00,-,-,https://nsearchives.nseindia.com/corporate/ADANIENT_6788_reply_24052017105932.zip,24-05-2017,62.1732292175293,62.88159942626953,60.266075134277344,61.90077972412109,60.65205764770508,11718569,0.0,0.0,31-05-2017,0
ADANIENT,Adani Enterprises Limited,News Verification,"The Exchange has sought clarification from Adani Enterprises Limited with respect to recent news item captioned ""Adani defers Australian coal project decision."". In this regard, Exchange have advised the Company to provide clarification/confirmation on the news item in detail including the following: a) Whether you/company are aware of any information that has not been announced to the Exchanges which could explain the aforesaid movement in the trading. The response from the company is awaited.",23-May-2017 10:45:00,2017-05-23 10:45:00,-,-,-,23-05-2017,64.57079315185547,64.62528228759766,59.66668319702149,61.655574798583984,60.41180038452149,23801357,0.0,0.0,30-05-2017,0
ADANIENT,Adani Enterprises Limited,Disc. under Reg.30 of SEBI (SAST) Reg.2011,"SBICAP Trustee Company Limited has submitted to the Exchange a copy of disclosure under Regulation 30(1) and 30(2) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",13-Apr-2017 16:10:00,2017-04-13 16:10:00,-,-,https://nsearchives.nseindia.com/corporate/Adani_REG30_13042017161057.zip,13-04-2017,62.60914993286133,64.02589416503906,61.11067199707031,63.67170715332031,62.38726043701172,9209628,0.0,0.0,21-04-2017,1
ADANIENT,Adani Enterprises Limited,Disc. under Reg.30 of SEBI (SAST) Reg.2011,"Promoters of the Company has submitted to the Exchange the disclosure under regulation 30(1) and 30(2) of SEBI (SAST) Regulations, 2011.",11-Apr-2017 13:21:00,2017-04-11 13:21:00,-,-,https://nsearchives.nseindia.com/corporate/adani_enter_11042017132152.zip,11-04-2017,65.30641174316406,68.38510131835938,64.59803771972656,66.09651947021484,64.76315307617188,20987827,0.0,0.0,19-04-2017,1
ADANIENT,Adani Enterprises Limited,Disclosure under SEBI Takeover Regulations,"Worldwide Emerging Market Holding Ltd, Universal Trade and Investment Ltd, Afro Asia trade and Investments Ltd. has submitted to the Exchange, vide letter dated April 5, 2017 a copy of disclosure under Regulation 10(6) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",06-Apr-2017 16:23:00,2017-04-06 16:23:00,-,-,https://nsearchives.nseindia.com/corporate/Adani_106_06042017162324.zip,06-04-2017,62.22771835327149,63.29027557373047,62.03700256347656,63.07231521606445,61.79995727539063,5980676,0.0,0.0,13-04-2017,0
ADANIENT,Adani Enterprises Limited,Disclosure under SEBI Takeover Regulations,"Parsa Kente Rail Infra LLP has submitted to the Exchange, vide letter dated April 5, 2017 a copy of disclosure under Regulation 10(6) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",06-Apr-2017 16:21:00,2017-04-06 16:21:00,-,-,https://nsearchives.nseindia.com/corporate/Adani_106_1_06042017162109.zip,06-04-2017,62.22771835327149,63.29027557373047,62.03700256347656,63.07231521606445,61.79995727539063,5980676,0.0,0.0,13-04-2017,0
ADANIENT,Adani Enterprises Limited,Disclosure under SEBI Takeover Regulations,"Parsa Kente Rail Infra Private Limited has submitted to the Exchange, vide letter dated March 31, 2017 a copy of disclosure under Regulation 10(6) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",31-Mar-2017 15:58:00,2017-03-31 15:58:00,-,-,https://nsearchives.nseindia.com/corporate/AEL_10_6_31032017155833.zip,31-03-2017,57.95024490356445,60.04811477661133,57.3236083984375,59.14902877807617,57.95581817626953,12821532,0.0,0.0,10-04-2017,1
ADANIENT,Adani Enterprises Limited,Disclosure under SEBI Takeover Regulations,"Pan Asia Trade & Investment Pvt. Ltd has submitted to the Exchange, vide letter dated March 28, 2017 a copy of disclosure under Regulation 10(6) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",28-Mar-2017 16:42:00,2017-03-28 16:42:00,-,-,https://nsearchives.nseindia.com/corporate/AdaniENT_28032017164240.zip,28-03-2017,57.214630126953125,57.67779541015625,56.58799362182617,56.96942138671875,55.8201789855957,4754120,0.0,0.0,05-04-2017,1
ADANIENT,Adani Enterprises Limited,Disclosure under SEBI Takeover Regulations,"Worldwide Emerging Market Holding Ltd., Afro Asia Trade and Investments Ltd. and Universal Trade and Investments Ltd has submitted to the Exchange, vide letter dated March 24, 2017  a copy of disclosure under Regulation 10(5) in respect of acquisition under Regulation 10(1)(a) of SEBI (Substantial Acquisition of Shares & Takeovers) Regulations, 2011.",24-Mar-2017 20:31:00,2017-03-24 20:31:00,-,-,https://nsearchives.nseindia.com/corporate/AdaniEnterprises_10_24032017203142.zip,24-03-2017,57.3236083984375,58.3044319152832,56.860443115234375,57.6233024597168,56.46086883544922,9503129,0.0,0.0,31-03-2017,0
ADANIENT,Adani Enterprises Limited,Updates,"Adani Enterprises Limited has informed the Exchange regarding Update with respect to the requests for reclassification under Regulation 31A of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015.",24-Mar-2017 13:43:00,2017-03-24 13:43:00,-,-,https://nsearchives.nseindia.com/corporate/AEL_24032017134320_122.zip,24-03-2017,57.3236083984375,58.3044319152832,56.860443115234375,57.6233024597168,56.46086883544922,9503129,0.0,0.0,31-03-2017,0
